state_fips,county_fips,year,race,age_adjusted_rate,weight
48,329,2011,0,4624.3,374.2472444788338
48,329,2010,0,4314.1,370.102688452813
48,329,2009,0,4487.9,369.1043212968388
48,329,2008,0,4815.2,364.0082416649381
48,329,2007,0,4288.5,359.1016569162554
48,329,2006,0,4666.4,354.74497882281577
48,329,2005,0,4569,350.0228563965502
48,329,2004,0,4847.8,347.4852514855846
48,329,2003,0,5165.4,345.20139049546134
48,329,2002,0,4756.4,343.09911104519057
48,329,2001,0,5081.7,340.8518739863403
48,329,2000,0,5250,339.94117138116707
48,329,1999,0,4776.3,342.959181244649
48,331,2017,0,4700,0
48,331,2016,0,4696.6,157.70542159355207
48,331,2015,0,4525.7,156.4736399525492
48,331,2014,0,4527.4,155.59562975867928
48,331,2013,0,4435.3,155.42200616386341
48,331,2012,0,4710.8,155.36408851468863
48,331,2011,0,4180.2,156.93310676845724
48,331,2010,0,5099.3,157.12097250208197
48,331,2009,0,4774.1,157.6832267554162
48,331,2008,0,4786.6,158.31929762350515
48,331,2007,0,5455.4,157.94302770302968
48,331,2006,0,5991.7,158.3729774930054
48,331,2005,0,5296.9,158.16763259276533
48,331,2004,0,4638.6,158.54336946085132
48,331,2003,0,5448.9,157.851195750935
48,331,2002,0,4783.5,158.05378831271335
48,331,2001,0,5592.7,156.348968656656
48,331,2000,0,4823.2,155.85249436566616
48,331,1999,0,5524.2,155.32224567009067
48,333,2016,0,3974.1,70.04998215560087
48,333,2015,0,3978.2,69.87846592477543
48,333,2014,0,4290.7,69.70652767137379
48,333,2013,0,4607.9,69.81403870282824
48,333,2012,0,4747,69.49820141557622
48,333,2011,0,4478.6,69.7853852894716
48,333,2010,0,5202,70.36334272900912
48,333,2009,0,4482.4,69.83552104767315
48,333,2008,0,4048.5,69.82836100038436
48,333,2007,0,4352.6,69.79254974565696
48,333,2006,0,5482.2,69.67065379340143
48,333,2005,0,4755.3,70.40596565632774
48,333,2004,0,4080,69.85699678629192
48,333,2003,0,5067.4,69.8927750200262
48,333,2002,0,5038.3,70.51950084905593
48,333,2001,0,6191.7,70.59036761485238
48,333,2000,0,3835.2,71.46327728281149
48,333,1999,0,4911.4,71.53320907103218
48,335,2016,0,6387.2,93.38094023943002
48,335,2015,0,6728.3,94.12757300600074
48,335,2014,0,5587.2,95.25229656024048
48,335,2013,0,6566.4,94.87360012142472
48,335,2012,0,4538.6,96.54014708917737
48,335,2011,0,4692.2,96.92780818733084
48,335,2010,0,6554.4,97.03092290605093
48,335,2009,0,5093.8,96.94843990493091
48,335,2008,0,5840.7,96.35870484808314
48,335,2007,0,6117.1,96.6385016440135
48,335,2006,0,5494.8,96.32756614801393
48,335,2005,0,5468.8,96.55050491841045
48,335,2004,0,6214.5,96.33275663033837
48,335,2003,0,6508.3,96.77809669548166
48,335,2002,0,7717,97.05668446840743
48,335,2001,0,5302.8,97.85703858180054
48,335,2000,0,7607.1,98.12237257628864
48,335,1999,0,5299.3,99.10600385445879
48,337,2016,0,4894.4,139.3341307792172
48,337,2015,0,4973.3,138.81282361511128
48,337,2014,0,5149.6,139.2336166304675
48,337,2013,0,5437.2,139.22284295330275
48,337,2012,0,4668.7,139.53494186045302
48,337,2011,0,5549.3,140.50622761998844
48,337,2010,0,5400.7,140.40299142112323
48,337,2009,0,5070.3,140.5987197665754
48,337,2008,0,6365.4,141.00354605470034
48,337,2007,0,4937.8,140.79062468786762
48,337,2006,0,4665.5,140.64494303031304
48,337,2005,0,6456.6,139.82489048806724
48,337,2004,0,5316.5,139.44174410842686
48,337,2003,0,5583.9,139.24079861879562
48,337,2002,0,6376.4,138.4557691105719
48,337,2001,0,5682.7,138.54963009694396
48,337,2000,0,6071.5,138.44132331063582
48,337,1999,0,6611.3,137.94926603646718
48,339,2017,0,4360.7,0
48,339,2016,0,4078.5,745.7901849716179
48,339,2015,0,4472.3,732.4165481472958
48,339,2014,0,4357.8,719.7117478546533
48,339,2013,0,4287.7,706.3646367139283
48,339,2012,0,4253.8,696.1853201554885
48,339,2011,0,4552.2,686.7248357238873
48,339,2010,0,4582.2,677.7307725048347
48,339,2009,0,4683.9,667.7095176796569
48,339,2008,0,4729.3,655.6050640438953
48,339,2007,0,4514.7,641.4171809360894
48,339,2006,0,5034.6,626.495810041855
48,339,2005,0,5458.9,610.3613683712298
48,339,2004,0,5190.3,598.0025083559433
48,339,2003,0,5479.2,584.3791577392199
48,339,2002,0,5592,571.3720329172579
48,339,2001,0,5929.5,558.0654083528202
48,339,2000,0,6177.9,545.2485671691398
48,339,1999,0,6023.8,533.1707043714987
48,341,2017,0,4487.1,0
48,341,2016,0,4189.8,148.72793954062564
48,341,2015,0,5374.4,148.48568954616468
48,341,2014,0,4964.5,148.81532179181013
48,341,2013,0,4575.8,149.00671125825173
48,341,2012,0,3984.9,149.70971912337555
48,341,2011,0,4389,148.64050591948347
48,341,2010,0,5279.6,148.32734070291963
48,341,2009,0,4894.3,146.8843082156838
48,341,2008,0,4508,144.62710672622887
48,341,2007,0,5696.3,143.06991297963384
48,341,2006,0,5382.9,143.38061235745926
48,341,2005,0,5110.4,142.52017401055895
48,341,2004,0,4225.9,142.79005567615695
48,341,2003,0,4595.8,142.20759473389597
48,341,2002,0,5574.1,141.96830632222108
48,341,2001,0,4482.9,142.41137595009747
48,341,2000,0,5729.3,141.84851074297538
48,341,1999,0,4728.8,141.8731828077456
48,343,2017,0,5567.2,0
48,343,2016,0,4409.2,112.21853679316978
48,343,2015,0,4583.6,111.7899816620434
48,343,2014,0,3991.5,112.6232658024087
48,343,2013,0,4192,112.90261290156221
48,343,2012,0,4848,112.88489712977551
48,343,2011,0,5409.7,113.17243480636087
48,343,2010,0,4317,113.64418154925487
48,343,2009,0,4706.9,113.81564040148436
48,343,2008,0,5261.6,114.42027792310242
48,343,2007,0,5424.3,115.11298797268708
48,343,2006,0,5593.5,114.75190630224841
48,343,2005,0,5886.9,114.0701538527936
48,343,2004,0,4900.5,113.94296819023103
48,343,2003,0,5638.4,114.62547709824373
48,343,2002,0,5789.6,114.76062042355818
48,343,2001,0,5564.3,114.79982578383994
48,343,2000,0,6916.1,114.13588392788658
48,343,1999,0,5337.1,114.1052146047673
48,345,2016,0,NA,34.058772731852805
48,345,2015,0,NA,33.793490497431605
48,345,2014,0,NA,33.926390907374746
48,345,2013,0,NA,34.539832078341085
48,345,2012,0,NA,34.583232931581165
48,345,2011,0,NA,34.84250278036869
48,345,2010,0,NA,34.72751070837067
48,345,2009,0,NA,34.64101615137755
48,345,2008,0,NA,34.597687784012386
48,345,2007,0,NA,35.04283093587046
48,345,2006,0,7037.9,35.156791662493895
48,345,2005,0,NA,35.45419580247167
48,345,2004,0,NA,35.63705936241092
48,345,2003,0,NA,36.318039594669756
48,345,2002,0,NA,36.207733980463345
48,345,2001,0,NA,36.60601043544625
48,345,2000,0,NA,37.881393849751625
48,345,1999,0,NA,37.30951621235526
48,347,2017,0,4538.3,0
48,347,2016,0,4622.5,256.52680171865086
48,347,2015,0,5135.9,256.20499604808646
48,347,2014,0,5008.3,255.49559683094344
48,347,2013,0,4552.8,255.34094853744082
48,347,2012,0,5137.1,256.6203421399013
48,347,2011,0,4839.5,256.2167051540551
48,347,2010,0,5215.7,254.29707037242878
48,347,2009,0,5383.5,253.0059287842876
48,347,2008,0,5065.5,250.9123352886422
48,347,2007,0,5179.2,249.5475906515629
48,347,2006,0,5516.1,248.49547279578354
48,347,2005,0,5853,246.85825892604848
48,347,2004,0,5953.1,245.819039132448
48,347,2003,0,5508.5,244.57309745759036
48,347,2002,0,5079.9,243.76628150751284
48,347,2001,0,5292.3,244.0102456865285
48,347,2000,0,6011.7,243.35981591051552
48,347,1999,0,5376.1,242.91150652037874
48,349,2017,0,5089.7,0
48,349,2016,0,5159.5,220.2793680760865
48,349,2015,0,5175.3,219.67020735639142
48,349,2014,0,5032.8,219.0662000400792
48,349,2013,0,5015.9,219.13922515150043
48,349,2012,0,5158.9,219.3057226795507
48,349,2011,0,4903.9,219.28976264294693
48,349,2010,0,5192.8,218.7669993394799
48,349,2009,0,5629.4,218.13757127097568
48,349,2008,0,5932.5,217.73378240410926
48,349,2007,0,5227.1,217.42125011139092
48,349,2006,0,5621.4,217.57297626313797
48,349,2005,0,5171,216.45784809056934
48,349,2004,0,5784.3,215.7429025483805
48,349,2003,0,5527.6,214.6578673144779
48,349,2002,0,5657.7,214.3291860666671
48,349,2001,0,6507,213.48770456398654
48,349,2000,0,6175.5,212.60761980700502
48,349,1999,0,5914.7,210.80796948882175
48,351,2016,0,4481.2,118.33427229674419
48,351,2015,0,4924.4,118.35117236428205
48,351,2014,0,4372.3,118.94116192470965
48,351,2013,0,5634.6,119.21409312660982
48,351,2012,0,5448.6,119.66620241321273
48,351,2011,0,4991.9,120.36610818664862
48,351,2010,0,5216.6,120.124934963562
48,351,2009,0,5458.6,120.19151384353223
48,351,2008,0,5470.3,119.97082978791136
48,351,2007,0,5779.7,119.72886034703579
48,351,2006,0,5616.7,119.78731151503484
48,351,2005,0,5631.6,120.00833304400157
48,351,2004,0,5653.2,120.66482503198685
48,351,2003,0,5201.1,122.22111110606056
48,351,2002,0,5973.1,122.24974437601087
48,351,2001,0,4697.7,122.56834827964354
48,351,2000,0,5036.7,122.62952336203546
48,351,1999,0,4924.5,122.64175471673585
48,353,2017,0,5200.4,0
48,353,2016,0,4896.3,122.44590642402056
48,353,2015,0,4997,122.67844146385298
48,353,2014,0,5180.7,122.89019488958425
48,353,2013,0,5481,122.70696801730536
48,353,2012,0,5138.7,121.98770429842509
48,353,2011,0,5823.1,122.97560733739029
48,353,2010,0,5112.2,123.47064428438041
48,353,2009,0,5266.4,122.99593489217439
48,353,2008,0,5707.4,122.85357137665962
48,353,2007,0,5403.3,121.4495780149112
48,353,2006,0,5073.7,121.40840168620952
48,353,2005,0,6188.5,121.42899159591173
48,353,2004,0,5876,122.5275479229059
48,353,2003,0,5817.1,123.07721153812349
48,353,2002,0,4711.8,123.26394444443193
48,353,2001,0,4925.5,124.5110436868955
48,353,2000,0,6385.2,126.2814317308764
48,353,1999,0,6076.6,126.08727136392476
48,355,2017,0,4120.8,0
48,355,2016,0,4150.1,601.1239472854163
48,355,2015,0,4311.2,600.0983252767833
48,355,2014,0,4236.4,596.9296440955166
48,355,2013,0,4361.2,593.9090839514075
48,355,2012,0,4328.2,589.7592729241313
48,355,2011,0,4280.4,585.8242057136254
48,355,2010,0,4170.8,583.364380126178
48,355,2009,0,4305.1,581.5668491239851
48,355,2008,0,4610.6,577.517099313951
48,355,2007,0,4645.3,574.901730733175
48,355,2006,0,4461.6,573.6837107675274
48,355,2005,0,4537.3,570.5392186344424
48,355,2004,0,4646.3,567.3438111057527
48,355,2003,0,5038.1,563.5885023667533
48,355,2002,0,5088.2,562.3664285854909
48,355,2001,0,5309.7,560.062496512666
48,355,2000,0,5449.9,560.065174778793
48,355,1999,0,5224.8,560.8502473922963
48,357,2016,0,5920.1,101.51847122568385
48,357,2015,0,5549.1,103.4311365112073
48,357,2014,0,7028.7,103.31021246711285
48,357,2013,0,5744,103.20368210485515
48,357,2012,0,6245.3,102.75699489572474
48,357,2011,0,4603.7,102.09799214480175
48,357,2010,0,4484.3,100.86129089001389
48,357,2009,0,6422.8,101.11874208078342
48,357,2008,0,5356.4,99.80981915623332
48,357,2007,0,5682.2,99.05553997631834
48,357,2006,0,5732.7,97.75990998359194
48,357,2005,0,4672.6,96.87104830649868
48,357,2004,0,4516.8,95.65040512198576
48,357,2003,0,5915.5,94.76813810558906
48,357,2002,0,6692.7,95.42536350467836
48,357,2001,0,5154.5,95.57196241576293
48,357,2000,0,5901,94.80506315593065
48,357,1999,0,5687.7,95.01052573267869
48,359,2016,0,NA,45.56314299957807
