state,county,percent_high_conditional_tested,ihs_bll,race,year,weight,unemp_rate,median_income,percent_non_white,lead_emitted,ap,state_county
51,173,0.7633587718009949,0.7037999629974365,0,2006,19.824228286743164,0.047,34397,0.02635449916124344,187.3188999891281,166372,2360
51,173,0.4032258093357086,0.39302873611450195,0,2005,15.748015403747559,0.047,34286,0.02558504231274128,0.6202999949455261,152223,2360
51,175,0,0,0,2011,11.532562255859375,0.078,43374,0.3888294994831085,1041.719970703125,16453,2361
51,175,0,0,0,2010,11.87434196472168,0.086,43232,0.3872127830982208,1562,0,2361
51,175,0,0,0,2009,12.206555366516113,0.08,42751,0.39555007219314575,1289,0,2361
51,175,2.7272727489471436,1.7284822463989258,0,2008,10.488088607788086,0.048,43149,0.39666417241096497,2595.9700000286102,0,2361
51,175,3.5714285373687744,1.98516047000885,0,2007,9.165151596069336,0.036000000000000004,43589,0.3969091475009918,3111.039999961853,0,2361
51,175,0.6622516512870789,0.6214678883552551,0,2006,12.288206100463867,0.037000000000000005,38833,0.3982138931751251,2509,114063,2361
51,175,2.222222328186035,1.5388178825378418,0,2005,9.486832618713379,0.042,40508,0.40628859400749207,2906,113820,2361
51,177,0,0,0,2011,38.36665344238281,0.067,75627,0.19955942034721375,0.0010000000474974513,63757,2362
51,177,0.07022471725940704,0.07016712427139282,0,2010,37.735923767089844,0.07,72463,0.20055368542671204,0,59637,2362
51,177,0.2375296950340271,0.23535098135471344,0,2009,35.53871154785156,0.055999999999999994,75609,0.19711165130138397,0.01549999974668026,67584,2362
51,177,0.6674082279205322,0.6257620453834534,0,2008,29.983327865600586,0.034,77461,0.19484171271324158,0.017409999622032046,84223,2362
51,177,0.19550342857837677,0.19427897036075592,0,2007,31.984371185302734,0.025,74374,0.18964923918247223,0,88162,2362
51,177,0.43620502948760986,0.4234374463558197,0,2006,30.282007217407227,0.025,72195,0.18484023213386536,0,84493,2362
51,177,0.46136102080345154,0.44638791680336,0,2005,29.44486427307129,0.027000000000000003,68615,0.175791397690773,0.0015671999426558614,75628,2362
51,179,0,0,0,2011,36.9052848815918,0.062,90748,0.2304220348596573,0.8947999952360988,23778,2363
51,179,0.1515151560306549,0.15094134211540222,0,2010,36.33180236816406,0.065,93185,0.2280026227235794,389.3843060936779,23502,2363
51,179,0.38684719800949097,0.3777957260608673,0,2009,32.15586853027344,0.055,88179,0.22607533633708954,446.7702460894361,24201,2363
51,179,0.21881838142871857,0.21710874140262604,0,2008,30.232433319091797,0.034,87145,0.22280672192573547,1.1100000143051147,22588,2363
51,179,0.14471779763698578,0.1442173570394516,0,2007,26.28687858581543,0.026000000000000002,86865,0.21676215529441833,1.0299999713897705,26135,2363
51,179,0.2958579957485199,0.291703462600708,0,2006,26,0.025,83945,0.20941346883773804,0,23580,2363
51,179,0.647948145866394,0.6095031499862671,0,2005,21.51743507385254,0.027000000000000003,78862,0.1999557912349701,0,22079,2363
51,181,0,0,0,2011,8.062257766723633,0.084,46486,0.4701137840747833,0,0,2364
51,181,0,0,0,2010,8.062257766723633,0.09,46112,0.47776204347610474,0,0,2364
51,181,0,0,0,2009,6.855654716491699,0.075,46651,0.4838709533214569,0,0,2364
51,181,2.702702760696411,1.7199901342391968,0,2008,6.082762718200684,0.045,52004,0.4887409806251526,0,0,2364
51,181,2.0833332538604736,1.4802939891815186,0,2007,6.928203105926514,0.034,45659,0.48906561732292175,0,0,2364
51,181,1.7857142686843872,1.3434818983078003,0,2006,7.4833149909973145,0.034,43233,0.49592334032058716,0,4027,2364
51,181,1.7241379022598267,1.3129945993423462,0,2005,7.6157732009887695,0.048,39987,0.5075018405914307,0,3205,2364
51,183,0,0,0,2011,13.34166431427002,0.10400000000000001,37329,0.5951021909713745,0,3556,2365
51,183,0,0,0,2010,12.529964447021484,0.114,37019,0.5946666598320007,0,3249,2365
51,183,1.08695650100708,0.9415443539619446,0,2009,13.56466007232666,0.10099999999999999,37684,0.594250500202179,0,4082,2365
51,183,2.1126761436462402,1.4929193258285522,0,2008,11.916375160217285,0.057999999999999996,38102,0.6031109094619751,0,8023,2365
51,183,0,0,0,2007,11.704699516296387,0.045,35835,0.6083176136016846,0,8086,2365
51,183,0,0,0,2006,12.489995956420898,0.045,34286,0.6204379796981812,0,7197,2365
51,183,0,0,0,2005,10.29563045501709,0.059000000000000004,33866,0.6223078966140747,0,5871,2365
51,185,0,0,0,2011,29.546573638916016,0.079,36521,0.04240606725215912,0,61710,2366
51,185,0.335946261882782,0.3299280107021332,0,2010,29.883106231689453,0.08800000000000001,35485,0.041996147483587265,40,56232,2366
51,185,0.15174506604671478,0.15116865932941437,0,2009,25.670995712280273,0.075,36143,0.03996095061302185,40,60011,2366
51,185,0,0,0,2008,28.75760841369629,0.044000000000000004,34800,0.04002665355801582,40,59748,2366
51,185,0.2604166567325592,0.25755956768989563,0,2007,27.712812423706055,0.045,34702,0.035341527312994,40,53131,2366
51,185,0.4636785089969635,0.44849130511283875,0,2006,25.436195373535156,0.04,31528,0.03369159251451492,40,58081,2366
51,185,0.4497750997543335,0.4358445703983307,0,2005,25.826343536376953,0.046,31710,0.03425326570868492,20,50458,2366
51,187,0,0,0,2011,13.892443656921387,0.07400000000000001,56450,0.06830368936061859,1797,44818,2367
51,187,0.41322314739227295,0.40228453278541565,0,2010,15.55634880065918,0.081,55758,0.06823936849832535,2430.050048828125,47700,2367
51,187,0.9389671087265015,0.8375517725944519,0,2009,14.59451961517334,0.075,56946,0.06686358898878098,1385,52364,2367
51,187,0,0,0,2008,14.352700233459473,0.044000000000000004,53495,0.06527282297611237,1987.4000244140625,40946,2367
51,187,0.6211180090904236,0.5868489146232605,0,2007,12.688577651977539,0.03,55262,0.06443201005458832,1429.4100341796875,43598,2367
51,187,0.6944444179534912,0.6481093168258667,0,2006,12,0.027999999999999997,54033,0.063812755048275,2465.81005859375,41595,2367
51,187,0,0,0,2005,12.165525436401367,0.031,48543,0.06312667578458786,2213.18994140625,41911,2367
51,191,0,0,1,2011,10.630146026611328,0.071,40513,0.021992875263094902,119.99449823051691,145874,2368
51,191,0.6896551847457886,0.6441711783409119,1,2010,12.041594505310059,0.079,39690,0.020367637276649475,95.93439871817827,140902,2368
51,191,0,0,1,2009,9.797959327697754,0.085,40638,0.02074120007455349,150.0346000008285,134915,2368
51,191,0,0,1,2008,15.716233253479004,0.049,41594,0.019954107701778412,12,156130,2368
51,191,0,0,1,2007,15.066518783569336,0.045,39148,0.019975652918219566,12.010000228881836,165527,2368
51,191,0.4716981053352356,0.45575568079948425,1,2006,14.560219764709473,0.042,37122,0.020029256120324135,12.010000228881836,92319,2368
51,191,1.0582010746002197,0.9219350814819336,1,2005,13.747727394104004,0.045,39169,0.019701549783349037,81.80000305175781,70635,2368
51,193,0,0,0,2011,15.620499610900879,0.075,43175,0.30669766664505005,7,18482,2369
51,193,0,0,0,2010,14.628738403320312,0.081,45291,0.30504298210144043,7,19890,2369
51,193,0.5847952961921692,0.5557433366775513,0,2009,13.076696395874023,0.076,48523,0.3066827058792114,7,19480,2369
51,193,0,0,0,2008,11.090536117553711,0.05,44383,0.30719444155693054,7,21234,2369
51,193,0.7518796920776367,0.6946502327919006,0,2007,11.532562255859375,0.042,47823,0.30886903405189514,1091,18881,2369
51,193,0,0,0,2006,12.409673690795898,0.039,41836,0.3140549957752228,10.640000104904175,17415,2369
51,193,1.8867924213409424,1.3918302059173584,0,2005,12.609519958496094,0.046,37797,0.3152712285518646,8,12358,2369
51,195,0.22522522509098053,0.22336328029632568,0,2011,21.071308135986328,0.077,36286,0.060783084481954575,0,6459,2370
51,195,0,0,0,2010,21.51743507385254,0.083,36789,0.06120095029473305,0,7126,2370
51,195,0.2923976480960846,0.28838375210762024,0,2009,18.493242263793945,0.066,35053,0.060573164373636246,0,7811,2370
51,195,0,0,0,2008,10.630146026611328,0.046,32758,0.06078719720244408,0,8715,2370
51,195,1.6574585437774658,1.2790484428405762,0,2007,13.45362377166748,0.039,32175,0.06085260957479477,8.399999618530273,7613,2370
51,195,0.9259259104728699,0.8280137181282043,0,2006,14.696938514709473,0.045,31038,0.059931136667728424,7.800000190734863,6867,2370
51,195,0,0,0,2005,14.560219764709473,0.048,29854,0.0604063980281353,10.399999618530273,6604,2370
51,197,0,0,0,2011,20.44504737854004,0.091,39879,0.04021787643432617,0,84741,2371
51,197,0,0,0,2010,20.736440658569336,0.111,37624,0.03893793374300003,0,80391,2371
51,197,0.2358490526676178,0.23371553421020508,0,2009,20.59126091003418,0.105,40927,0.039738498628139496,0,73296,2371
51,197,0.2293577939271927,0.22739306092262268,0,2008,20.880613327026367,0.053,38793,0.04003708437085152,0,80458,2371
51,197,0.24570024013519287,0.24329298734664917,0,2007,20.174240112304688,0.045,38032,0.03899122402071953,0,76105,2371
51,197,0.449438214302063,0.43553730845451355,0,2006,21.095022201538086,0.040999999999999995,36842,0.038039680570364,0,65067,2371
51,197,1.7937219142913818,1.3473877906799316,0,2005,14.933184623718262,0.044000000000000004,34698,0.03816713020205498,0,60903,2371
51,199,0,0,0,2011,12.369317054748535,0.061,80178,0.2093288004398346,11225.260521888733,15249,2372
51,199,0,0,0,2010,12.083045959472656,0.061,77070,0.20721383392810822,21889.11641550064,0,2372
51,199,0,0,0,2009,11.180339813232422,0.053,77662,0.20445725321769714,15639.599615097046,0,2372
51,199,0,0,0,2008,9.797959327697754,0.033,78920,0.20097315311431885,14045.600006103516,37044,2372
51,199,0,0,0,2007,9.797959327697754,0.025,78234,0.19684746861457825,9996.800003051758,31367,2372
51,199,0,0,0,2006,9.219544410705566,0.027000000000000003,71272,0.19295281171798706,12534.5,26225,2372
51,199,0,0,0,2005,9.05538558959961,0.031,70743,0.1901674121618271,13876.800003051758,25066,2372
51,510,0.0426621176302433,0.04264918714761734,0,2011,48.41487503051758,0.045,82070,0.31376901268959045,2179.199951171875,53847,2373
51,510,0.2654867172241211,0.26246294379234314,0,2010,47.53945541381836,0.049,78023,0.311313658952713,5850.2998046875,51778,2373
51,510,0.30918729305267334,0.30446165800094604,0,2009,47.58150863647461,0.048,76293,0.309308260679245,4369.60549765639,54836,2373
51,510,0.22371365129947662,0.22188840806484222,0,2008,42.28474807739258,0.027999999999999997,82487,0.3089906573295593,5017.908372343518,85329,2373
51,510,0.24539877474308014,0.24300020933151245,0,2007,40.37325668334961,0.022000000000000002,78767,0.30681633949279785,8889.099609375,56719,2373
51,510,0.4921259880065918,0.47415801882743835,0,2006,45.07770919799805,0.022000000000000002,78330,0.3021084666252136,7086.7001953125,57697,2373
51,510,0.35756853222846985,0.35035669803619385,0,2005,40.96339797973633,0.026000000000000002,64749,0.2986714243888855,8421.099609375,52691,2373
51,520,0,0,1,2011,11.269427299499512,0.083,29612,0.07417181134223938,0,70487,2374
51,520,1.063829779624939,0.9257956743240356,1,2010,13.711309432983398,0.08800000000000001,33149,0.07522966712713242,0,73164,2374
51,520,1.574803113937378,1.2355529069900513,1,2009,11.269427299499512,0.1,30663,0.07241340726613998,0,55614,2374
51,520,0.9900990128517151,0.8743551969528198,1,2008,10.049875259399414,0.057999999999999996,33791,0.07197549939155579,0,67811,2374
51,520,0.8928571343421936,0.803548276424408,1,2007,10.58300495147705,0.051,33429,0.06984036415815353,0,68296,2374
51,520,0,0,1,2006,12.767145156860352,0.049,31104,0.06966749578714371,0,144948,2374
51,520,0,0,1,2005,12.845232963562012,0.055,30239,0.06968501955270767,0,147906,2374
51,530,3.0303030014038086,1.8279857635498047,0,2011,5.74456262588501,0.091,32855,0.07539033144712448,0,44303,2375
51,530,6.666666507720947,2.5958452224731445,0,2010,6.7082037925720215,0.099,37629,0.07823078334331512,0,27806,2375
51,530,0,0,0,2009,4.582575798034668,0.085,40802,0.07173880189657211,0,31854,2375
51,530,0,0,0,2008,5.5677642822265625,0.051,39390,0.06782712787389755,0,35940,2375
51,530,0,0,0,2007,3.316624879837036,0.036000000000000004,38418,0.06648534536361694,0,36180,2375
51,530,0,0,0,2006,4.898979663848877,0.034,37942,0.06797424703836441,4.349999904632568,47614,2375
51,530,0,0,0,2005,6.082762718200684,0.038,39018,0.06451612710952759,0,46555,2375
51,540,0.3039513826370239,0.2994557321071625,0,2011,25.65151023864746,0.055999999999999994,41826,0.27861765027046204,0,22994,2376
51,540,0.4750593900680542,0.4587937593460083,0,2010,20.51828384399414,0.061,42686,0.2776309549808502,0,22247,2376
51,540,0,0,0,2009,20.663978576660156,0.065,39030,0.2787662148475647,0,21430,2376
51,540,0,0,0,2008,9.273618698120117,0.039,42948,0.281414657831192,0,117621,2376
51,540,0.17825311422348022,0.1773223876953125,0,2007,23.68543815612793,0.031,37195,0.28321054577827454,0,110838,2376
51,540,0.48622366786003113,0.4688560664653778,0,2006,24.83948516845703,0.032,35147,0.28853553533554077,0,103961,2376
51,540,0.7662835121154785,0.7061231136322021,0,2005,16.155494689941406,0.038,33041,0.2915239930152893,0,107343,2376
51,550,0.13844023644924164,0.13800178468227386,0,2011,46.551048278808594,0.069,65699,0.35332992672920227,22715.410732381046,197190,2377
51,550,0.10928961634635925,0.1090732142329216,0,2010,42.778499603271484,0.07200000000000001,67674,0.35151752829551697,13013.102902980754,176756,2377
51,550,0.34682080149650574,0.3402193486690521,0,2009,41.59326934814453,0.064,63532,0.34730851650238037,8808.320800150977,187330,2377
51,550,0.5251312851905823,0.5035762190818787,0,2008,36.51027297973633,0.039,67082,0.34305906295776367,8622.723381220596,190082,2377
51,550,0.7407407164573669,0.6857233047485352,0,2007,32.86335372924805,0.03,63016,0.33847320079803467,14739.608000032604,202828,2377
51,550,0.36049026250839233,0.3531065881252289,0,2006,37.24245071411133,0.033,61584,0.33557629585266113,21183.736000031233,202269,2377
51,550,1.300953984260559,1.07903254032135,0,2005,33.95585250854492,0.036000000000000004,60301,0.33206743001937866,23696.659999996424,201188,2377
51,570,0.35211268067359924,0.34521496295928955,0,2011,16.852298736572266,0.075,48299,0.15785209834575653,0,0,2378
51,570,0,0,0,2010,16.431676864624023,0.083,48883,0.15277378261089325,0,0,2378
51,570,0,0,0,2009,16.492422103881836,0.079,47614,0.14761768281459808,0,0,2378
51,570,0,0,0,2008,14.456831932067871,0.044000000000000004,51575,0.14683383703231812,0,0,2378
51,570,0.9569377899169922,0.8505938649177551,0,2007,14.456831932067871,0.032,47860,0.14442789554595947,0,0,2378
51,570,0.4166666567325592,0.40546509623527527,0,2006,15.491933822631836,0.032,48686,0.139116108417511,0,31452,2378
51,570,0,0,0,2005,13,0.040999999999999995,46745,0.13033202290534973,0,44700,2378
51,580,0,0,0,2011,14.142135620117188,0.094,35921,0.1465383917093277,10340.230000004172,0,2379
51,580,0.48543688654899597,0.4681483805179596,0,2010,14.352700233459473,0.106,33962,0.14247311651706696,11730.230000004172,0,2379
51,580,0.5128205418586731,0.4926493763923645,0,2009,13.964240074157715,0.10099999999999999,33301,0.14811702072620392,11750.10000000149,0,2379
51,580,1.4492753744125366,1.1662929058074951,0,2008,8.306623458862305,0.068,35762,0.14672008156776428,12760.170000001788,0,2379
51,580,0,0,0,2007,11.313708305358887,0.059000000000000004,34907,0.14825820922851562,10750.20000000298,0,2379
51,580,0.4524886906147003,0.4383181035518646,0,2006,14.866068840026855,0.07200000000000001,34752,0.15035958588123322,11751,0,2379
51,580,0.6944444179534912,0.6481093168258667,0,2005,12,0.057,35363,0.14704430103302002,11711,113595,2379
51,590,0.5863192081451416,0.5570583939552307,0,2011,39.1790771484375,0.11599999999999999,31545,0.5107558369636536,65.9800033569336,217441,2380
51,590,1.0007147789001465,0.8818789124488831,0,2010,37.4032096862793,0.135,31153,0.5039030909538269,149.72000122070312,200554,2380
51,590,0.7380073666572571,0.6835254430770874,0,2009,36.810325622558594,0.135,29466,0.5022301077842712,108.38099813461304,171491,2380
51,590,2.627737283706665,1.6936542987823486,0,2008,26.172504425048828,0.092,30696,0.4987318515777588,176.2309970855713,200094,2380
51,590,2.913753032684326,1.7908140420913696,0,2007,29.291637420654297,0.07400000000000001,29553,0.49501833319664,220.3519983291626,208494,2380
51,590,3.3333332538604736,1.9188964366912842,0,2006,29.49576187133789,0.08800000000000001,28872,0.4895707070827484,144.32000732421875,222046,2380
51,590,2.4358973503112793,1.623157262802124,0,2005,27.92848014831543,0.102,29544,0.4816129207611084,181.14999389648438,240268,2380
51,595,0.7936508059501648,0.7277026772499084,0,2011,15.874507904052734,0.10800000000000001,32801,0.6636817455291748,13704,0,2381
51,595,0.913241982460022,0.8186772465705872,0,2010,14.798648834228516,0.124,33255,0.6519467234611511,14084,0,2381
51,595,0.6578947305679321,0.6178316473960876,0,2009,17.435596466064453,0.121,32178,0.6549019813537598,16667,0,2381
51,595,3.797468423843384,2.0443837642669678,0,2008,12.569805145263672,0.07400000000000001,33717,0.6529209613800049,22613.23046875,34922,2381
51,595,0,0,0,2007,10.72380542755127,0.061,34482,0.6429191827774048,21300,37049,2381
51,595,1.1904761791229248,1.0098618268966675,0,2006,9.165151596069336,0.055999999999999994,32925,0.6430066227912903,22043,37930,2381
51,595,1.2820513248443604,1.0674599409103394,0,2005,8.83176040649414,0.057999999999999996,31958,0.6353190541267395,22132.23046875,34146,2381
51,600,0.11764705926179886,0.11737734824419022,0,2011,29.154760360717773,0.049,87307,0.2295118123292923,0,8006,2382
51,600,0.2463054209947586,0.24388064444065094,0,2010,28.49561309814453,0.054000000000000006,83413,0.22769516706466675,0,7832,2382
51,600,0,0,0,2009,28.618175506591797,0.055,82342,0.23151040077209473,0,8574,2382
51,600,0.14084507524967194,0.1403835117816925,0,2008,26.645824432373047,0.032,93841,0.2297395020723343,0,9033,2382
51,600,0.33898305892944336,0.3328053951263428,0,2007,24.289915084838867,0.025,88968,0.2217046469449997,0.009999999776482582,7259,2382
51,600,0.8196721076965332,0.7479559779167175,0,2006,24.698177337646484,0.025,79896,0.2152099758386612,0,11079,2382
51,600,0,0,0,2005,21.23676109313965,0.027000000000000003,79255,0.20656760036945343,0,10352,2382
51,610,0,0,0,2011,13.304134368896484,0.042,117481,0.15921765565872192,0.0074800001457333565,0,2383
51,610,0,0,0,2010,14.106736183166504,0.049,105124,0.15915119647979736,0.0053400001488626,0,2383
